Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
2002-08-22 11:00:00,807,807,34,980,55.29,24.03,2.6,153.0,23,5.661,1.0,South-West Monsoon Season
2002-08-22 12:00:00,839,839,34,980,54.62,19.54,2.3,163.0,23,5.667,1.0,South-West Monsoon Season
2002-08-22 13:00:00,808,808,34,980,54.98,23.86,2.0,173.9,23,5.694,1.0,South-West Monsoon Season
2002-08-22 14:00:00,716,716,33,980,55.37,33.74,1.7,185.7,23,5.715,1.0,South-West Monsoon Season
2002-08-22 15:00:00,560,572,33,980,56.75,45.64,1.4,198.2,23,5.708,0.979020979,South-West Monsoon Season
2002-08-22 16:00:00,371,392,32,980,58.69,58.25,1.0,206.1,23,5.713,0.946428571,South-West Monsoon Season
2002-08-22 17:00:00,186,196,32,980,61.0,71.05,0.7,198.4,23,5.691,0.948979592,South-West Monsoon Season
2002-08-22 18:00:00,23,26,30,980,68.9,83.79,0.6,164.1,23,5.607,0.884615385,South-West Monsoon Season
2002-08-23 06:00:00,23,23,28,980,68.31,84.13,1.9,135.5,21,5.479,1.0,South-West Monsoon Season
2002-08-23 07:00:00,142,191,31,980,56.42,71.41,1.6,150.2,21,5.457,0.743455497,South-West Monsoon Season
2002-08-23 08:00:00,277,387,34,980,50.44,58.62,1.3,167.9,21,5.432,0.715762274,South-West Monsoon Season
2002-08-23 09:00:00,339,569,35,980,50.19,46.03,1.1,171.2,22,5.374,0.595782074,South-West Monsoon Season
2002-08-23 10:00:00,699,714,35,980,48.49,34.15,1.0,175.0,22,5.353,0.978991597,South-West Monsoon Season
2002-08-23 11:00:00,701,807,36,980,45.72,24.28,1.0,181.0,22,5.324,0.868649318,South-West Monsoon Season
2002-08-23 12:00:00,666,840,37,980,42.56,19.87,1.0,186.1,22,5.289,0.792857143,South-West Monsoon Season
2002-08-23 13:00:00,667,808,38,980,39.85,24.18,0.9,187.4,21,5.246,0.82549505,South-West Monsoon Season
2002-08-23 14:00:00,198,716,38,980,38.3,34.01,0.6,188.4,21,5.216,0.276536313,South-West Monsoon Season
2002-08-23 15:00:00,202,571,37,980,37.66,45.88,0.3,187.9,20,5.215,0.353765324,South-West Monsoon Season
2002-08-23 16:00:00,221,390,37,980,38.02,58.47,0.1,103.2,19,5.247,0.566666667,South-West Monsoon Season
2002-08-23 17:00:00,160,194,35,980,41.13,71.27,0.4,40.9,19,5.286,0.824742268,South-West Monsoon Season
2002-08-23 18:00:00,17,24,33,980,55.91,84.01,0.8,46.5,23,5.319,0.708333333,South-West Monsoon Season
2002-08-24 06:00:00,22,22,29,980,69.43,84.25,1.6,163.8,23,6.025,1.0,South-West Monsoon Season
2002-08-24 07:00:00,180,189,31,980,62.99,71.52,1.6,169.2,23,6.017,0.952380952,South-West Monsoon Season
2002-08-24 08:00:00,200,384,33,980,58.27,58.73,1.5,168.6,23,5.999,0.520833333,South-West Monsoon Season
2002-08-24 09:00:00,257,565,33,980,58.99,46.16,1.3,158.9,24,5.935,0.454867257,South-West Monsoon Season
2002-08-24 10:00:00,438,709,34,980,58.48,34.32,1.3,154.4,24,5.929,0.617771509,South-West Monsoon Season
2002-08-24 11:00:00,673,802,34,980,58.05,24.53,1.5,156.9,24,5.924,0.83915212,South-West Monsoon Season
2002-08-24 12:00:00,500,834,34,980,57.47,20.21,1.7,164.0,24,5.913,0.599520384,South-West Monsoon Season
2002-08-24 13:00:00,419,803,34,980,56.76,24.5,1.7,172.3,24,5.893,0.521793275,South-West Monsoon Season
2002-08-24 14:00:00,324,710,34,980,55.78,34.28,1.6,180.8,23,5.862,0.456338028,South-West Monsoon Season
2002-08-24 15:00:00,292,566,34,980,54.89,46.12,1.4,190.9,23,5.853,0.51590106,South-West Monsoon Season
2002-08-24 16:00:00,322,385,34,980,53.65,58.7,1.0,201.9,22,5.836,0.836363636,South-West Monsoon Season
2002-08-24 17:00:00,138,190,33,980,54.82,71.5,0.7,216.9,22,5.81,0.726315789,South-West Monsoon Season
2002-08-24 18:00:00,5,22,31,980,72.78,84.24,0.3,239.8,25,5.79,0.227272727,South-West Monsoon Season
2002-08-25 06:00:00,21,21,29,980,60.01,84.37,1.7,156.7,20,5.88,1.0,South-West Monsoon Season
2002-08-25 07:00:00,173,188,32,980,49.39,71.63,1.8,170.7,20,5.902,0.920212766,South-West Monsoon Season
2002-08-25 08:00:00,367,383,35,980,41.39,58.85,1.8,177.0,19,5.922,0.958224543,South-West Monsoon Season
2002-08-25 09:00:00,563,563,37,980,36.66,46.29,1.7,174.7,19,5.944,1.0,South-West Monsoon Season
2002-08-25 10:00:00,708,708,38,980,34.93,34.49,1.6,167.9,19,5.936,1.0,South-West Monsoon Season
2002-08-25 11:00:00,759,801,39,980,32.9,24.79,1.4,160.5,19,5.918,0.947565543,South-West Monsoon Season
2002-08-25 12:00:00,832,832,40,980,31.95,20.56,1.1,151.9,19,5.891,1.0,South-West Monsoon Season
2002-08-25 13:00:00,544,801,40,980,32.38,24.83,0.6,137.0,19,5.857,0.679151061,South-West Monsoon Season
2002-08-25 14:00:00,702,708,39,980,33.22,34.55,0.3,49.4,19,5.82,0.991525424,South-West Monsoon Season
2002-08-25 15:00:00,513,563,38,980,33.27,46.36,0.9,5.4,19,5.807,0.911190053,South-West Monsoon Season
2002-08-25 16:00:00,223,382,38,970,34.15,58.93,1.4,355.9,19,5.788,0.583769634,South-West Monsoon Season
2002-08-25 17:00:00,83,186,36,980,37.34,71.73,1.7,352.6,19,5.781,0.446236559,South-West Monsoon Season
2002-08-25 18:00:00,5,20,34,980,44.76,84.48,2.0,353.9,20,5.783,0.25,South-West Monsoon Season
2002-08-26 06:00:00,20,20,30,980,60.0,84.49,1.2,169.4,21,6.07,1.0,South-West Monsoon Season
2002-08-26 07:00:00,175,186,32,980,55.42,71.74,1.3,181.6,21,6.046,0.940860215,South-West Monsoon Season
2002-08-26 08:00:00,366,381,33,980,56.69,58.96,1.2,185.2,22,6.013,0.960629921,South-West Monsoon Season
2002-08-26 09:00:00,562,562,33,980,58.97,46.43,1.0,188.6,23,6.011,1.0,South-West Monsoon Season
2002-08-26 10:00:00,683,706,33,980,60.54,34.67,0.8,195.0,24,6.024,0.967422096,South-West Monsoon Season
2002-08-26 11:00:00,762,798,33,980,61.36,25.05,0.7,201.7,24,6.025,0.954887218,South-West Monsoon Season
2002-08-26 12:00:00,704,830,33,980,61.97,20.9,0.7,201.3,24,6.013,0.848192771,South-West Monsoon Season
2002-08-26 13:00:00,672,798,33,980,62.17,25.16,0.8,192.5,24,5.991,0.842105263,South-West Monsoon Season
2002-08-26 14:00:00,534,705,32,980,62.52,34.83,0.8,168.5,24,5.968,0.757446809,South-West Monsoon Season
2002-08-26 15:00:00,535,560,32,980,63.26,46.61,1.1,145.6,24,5.942,0.955357143,South-West Monsoon Season
2002-08-26 16:00:00,169,378,31,980,64.53,59.16,1.3,134.4,24,5.902,0.447089947,South-West Monsoon Season
2002-08-26 17:00:00,50,183,31,980,67.45,71.96,1.6,132.0,24,5.862,0.273224044,South-West Monsoon Season
2002-08-26 18:00:00,4,18,30,980,71.3,84.71,1.9,128.5,24,5.814,0.222222222,South-West Monsoon Season
2002-08-27 06:00:00,19,19,28,980,84.1,84.6,0.5,61.5,25,5.922,1.0,South-West Monsoon Season
2002-08-27 07:00:00,90,185,30,980,73.79,71.86,0.2,354.8,24,5.845,0.486486486,South-West Monsoon Season
2002-08-27 08:00:00,117,380,31,980,66.29,59.08,0.3,342.4,24,5.761,0.307894737,South-West Monsoon Season
2002-08-27 09:00:00,289,561,32,980,62.97,46.56,0.3,9.9,24,5.689,0.515151515,South-West Monsoon Season
2002-08-27 10:00:00,699,706,33,980,59.15,34.85,0.2,306.6,23,5.613,0.990084986,South-West Monsoon Season
2002-08-27 11:00:00,799,799,34,980,56.35,25.31,0.5,267.1,23,5.52,1.0,South-West Monsoon Season
2002-08-27 12:00:00,831,831,34,980,54.03,21.25,1.0,269.7,23,5.433,1.0,South-West Monsoon Season
2002-08-27 13:00:00,704,798,34,980,52.1,25.49,1.4,278.3,22,5.369,0.882205514,South-West Monsoon Season
2002-08-27 14:00:00,439,705,34,970,51.21,35.12,1.7,281.2,22,5.331,0.622695035,South-West Monsoon Season
2002-08-27 15:00:00,211,559,34,970,50.9,46.86,1.8,284.9,22,5.322,0.37745975,South-West Monsoon Season
2002-08-27 16:00:00,230,376,33,970,51.68,59.4,1.9,291.5,22,5.293,0.611702128,South-West Monsoon Season
2002-08-27 17:00:00,60,180,32,970,54.63,72.19,1.7,294.4,22,5.242,0.333333333,South-West Monsoon Season
2002-08-27 18:00:00,4,16,31,980,60.83,84.95,1.5,288.9,22,5.19,0.25,South-West Monsoon Season
2002-08-28 06:00:00,18,18,28,980,81.3,84.72,1.3,291.9,24,5.6,1.0,South-West Monsoon Season
2002-08-28 07:00:00,142,183,30,980,74.94,71.97,1.5,287.5,24,5.602,0.775956284,South-West Monsoon Season
2002-08-28 08:00:00,211,379,31,980,69.0,59.2,1.7,285.2,24,5.597,0.556728232,South-West Monsoon Season
2002-08-28 09:00:00,418,560,32,980,66.09,46.7,1.6,281.9,24,5.569,0.746428571,South-West Monsoon Season
2002-08-28 10:00:00,664,705,32,980,64.95,35.03,1.5,275.7,24,5.509,0.941843972,South-West Monsoon Season
2002-08-28 11:00:00,796,798,33,980,64.75,25.57,1.5,262.9,25,5.42,0.997493734,South-West Monsoon Season
2002-08-28 14:00:00,621,703,33,980,61.03,35.4,1.5,254.7,24,5.169,0.883357041,South-West Monsoon Season
2002-08-28 15:00:00,96,557,32,980,61.61,47.12,1.4,260.7,23,5.08,0.172351885,South-West Monsoon Season
2002-08-28 16:00:00,66,374,32,980,62.23,59.64,1.3,267.6,23,5.004,0.176470588,South-West Monsoon Season
2002-08-28 17:00:00,77,177,31,980,65.05,72.43,1.1,270.4,23,4.941,0.435028249,South-West Monsoon Season
2002-08-28 18:00:00,4,15,30,980,69.65,85.2,0.8,265.6,24,4.899,0.266666667,South-West Monsoon Season
2002-08-29 06:00:00,17,17,28,980,84.2,84.84,0.3,93.5,24,4.752,1.0,South-West Monsoon Season
2002-08-29 07:00:00,173,183,31,980,68.87,72.08,0.3,357.3,24,4.678,0.945355191,South-West Monsoon Season
2002-08-29 08:00:00,361,380,32,980,65.26,59.31,0.5,327.6,24,4.574,0.95,South-West Monsoon Season
2002-08-29 09:00:00,545,563,33,980,61.96,46.84,0.4,295.8,24,4.56,0.968028419,South-West Monsoon Season
2002-08-29 10:00:00,696,709,33,980,62.24,35.22,0.4,268.6,24,4.527,0.981664316,South-West Monsoon Season
2002-08-29 11:00:00,575,802,33,980,61.15,25.84,0.6,244.2,24,4.531,0.716957606,South-West Monsoon Season
2002-08-29 12:00:00,714,833,33,980,59.93,21.96,0.7,246.9,24,4.514,0.857142857,South-West Monsoon Season
2002-08-29 13:00:00,170,799,33,980,59.36,26.17,0.8,253.2,23,4.517,0.212765957,South-West Monsoon Season
2002-08-29 14:00:00,319,704,33,980,58.66,35.7,0.6,256.7,23,4.527,0.453125,South-West Monsoon Season
2002-08-29 15:00:00,213,556,32,980,58.73,47.38,0.3,237.9,23,4.614,0.383093525,South-West Monsoon Season
2002-08-29 16:00:00,167,371,32,980,58.91,59.88,0.3,139.8,23,4.718,0.450134771,South-West Monsoon Season
2002-08-29 17:00:00,132,174,31,980,61.99,72.67,0.8,119.0,23,4.838,0.75862069,South-West Monsoon Season
2002-08-29 18:00:00,5,13,30,980,66.57,85.44,1.4,112.5,23,4.956,0.384615385,South-West Monsoon Season
2002-08-30 06:00:00,16,16,27,980,90.66,84.96,1.9,111.7,24,5.441,1.0,South-West Monsoon Season
2002-08-30 07:00:00,171,180,29,980,80.53,72.2,1.7,117.4,24,5.406,0.95,South-West Monsoon Season
2002-08-30 08:00:00,359,376,31,980,66.08,59.44,1.5,126.9,23,5.374,0.954787234,South-West Monsoon Season
2002-08-30 09:00:00,461,558,34,980,52.47,46.98,1.2,133.3,22,5.319,0.826164875,South-West Monsoon Season
2002-08-30 10:00:00,679,703,35,980,44.46,35.41,1.0,144.6,21,5.252,0.965860597,South-West Monsoon Season
2002-08-30 11:00:00,795,795,36,980,39.68,26.12,0.9,169.8,20,5.165,1.0,South-West Monsoon Season
2002-08-30 12:00:00,827,827,37,980,37.64,22.32,0.9,201.1,20,5.08,1.0,South-West Monsoon Season
2002-08-30 13:00:00,448,793,37,980,37.94,26.51,1.2,227.5,20,5.022,0.564943253,South-West Monsoon Season
2002-08-30 14:00:00,408,698,36,980,40.26,35.99,1.4,243.1,20,4.997,0.584527221,South-West Monsoon Season
2002-08-30 15:00:00,534,550,35,980,42.41,47.64,1.6,254.5,20,5.007,0.970909091,South-West Monsoon Season
2002-08-30 16:00:00,349,367,34,980,44.39,60.13,1.5,263.9,20,5.006,0.950953678,South-West Monsoon Season
2002-08-30 17:00:00,155,170,33,980,48.45,72.91,1.3,268.8,20,4.954,0.911764706,South-West Monsoon Season
2002-08-30 18:00:00,11,11,31,980,60.41,85.69,1.1,270.0,22,4.855,1.0,South-West Monsoon Season
2002-08-31 06:00:00,11,15,28,980,67.63,85.08,1.7,135.8,21,5.031,0.733333333,South-West Monsoon Season
2002-08-31 07:00:00,78,179,31,980,60.1,72.31,1.5,153.2,22,5.029,0.43575419,South-West Monsoon Season
2002-08-31 08:00:00,285,375,33,980,56.75,59.56,1.5,165.7,22,5.044,0.76,South-West Monsoon Season
2002-08-31 09:00:00,159,557,32,980,60.39,47.13,1.4,172.2,23,5.029,0.28545781,South-West Monsoon Season
2002-08-31 10:00:00,253,702,33,980,60.28,35.6,1.3,179.2,24,5.041,0.36039886,South-West Monsoon Season
2002-08-31 11:00:00,597,794,33,980,59.69,26.39,1.2,184.0,24,5.012,0.751889169,South-West Monsoon Season
2002-08-31 12:00:00,788,825,33,980,58.74,22.68,1.2,190.0,23,4.986,0.955151515,South-West Monsoon Season
2002-08-31 13:00:00,626,791,33,980,58.18,26.86,1.3,197.4,23,4.96,0.791403287,South-West Monsoon Season
2002-08-31 14:00:00,120,695,32,980,58.2,36.29,1.4,199.5,23,4.948,0.172661871,South-West Monsoon Season
2002-08-31 15:00:00,101,547,32,980,57.3,47.91,1.4,198.4,22,4.977,0.18464351,South-West Monsoon Season
2002-08-31 16:00:00,159,363,32,980,57.74,60.38,1.4,193.3,22,4.997,0.438016529,South-West Monsoon Season
2002-08-31 17:00:00,28,167,31,980,60.95,73.16,1.4,180.2,22,5.014,0.167664671,South-West Monsoon Season
2002-08-31 18:00:00,6,9,30,980,64.36,85.94,1.6,165.9,22,5.017,0.666666667,South-West Monsoon Season
2002-09-01 06:00:00,25,30,27,980,76.8,85.2,2.0,108.3,22,5.205,0.833333333,South-West Monsoon Season
2002-09-01 07:00:00,173,205,30,980,66.79,72.43,1.8,117.1,22,5.187,0.843902439,South-West Monsoon Season
2002-09-01 08:00:00,397,408,32,980,58.57,59.68,1.8,129.1,22,5.158,0.973039216,South-West Monsoon Season
2002-09-01 09:00:00,441,596,32,980,60.6,47.27,1.7,136.5,23,5.085,0.739932886,South-West Monsoon Season
2002-09-01 10:00:00,745,745,33,980,59.52,35.79,1.6,146.7,23,5.064,1.0,South-West Monsoon Season
2002-09-01 11:00:00,829,840,33,980,58.22,26.67,1.4,159.2,23,5.024,0.986904762,South-West Monsoon Season
2002-09-01 12:00:00,871,871,33,980,55.83,23.04,1.3,170.9,23,4.971,1.0,South-West Monsoon Season
2002-09-01 13:00:00,646,836,33,980,54.21,27.21,1.3,182.1,22,4.908,0.772727273,South-West Monsoon Season
2002-09-01 14:00:00,635,737,33,980,52.87,36.6,1.2,182.4,22,4.862,0.861601085,South-West Monsoon Season
2002-09-01 15:00:00,585,585,33,980,52.53,48.18,1.1,176.1,21,4.869,1.0,South-West Monsoon Season
2002-09-01 16:00:00,377,394,33,980,52.41,60.64,0.8,161.7,21,4.928,0.956852792,South-West Monsoon Season
2002-09-01 17:00:00,183,190,32,980,55.53,73.41,0.9,141.4,21,5.007,0.963157895,South-West Monsoon Season
2002-09-01 18:00:00,13,20,30,980,61.3,86.2,1.3,131.7,22,5.076,0.65,South-West Monsoon Season
2002-09-02 06:00:00,26,29,27,980,78.17,85.32,2.0,123.4,22,5.21,0.896551724,South-West Monsoon Season
2002-09-02 07:00:00,203,203,29,980,72.01,72.54,1.8,132.1,23,5.219,1.0,South-West Monsoon Season
2002-09-02 08:00:00,383,406,31,980,63.68,59.8,1.7,141.8,23,5.211,0.943349754,South-West Monsoon Season
2002-09-02 09:00:00,594,594,32,980,64.08,47.42,1.7,140.5,23,5.151,1.0,South-West Monsoon Season
2002-09-02 10:00:00,744,744,32,980,65.88,35.99,1.7,136.9,24,5.022,1.0,South-West Monsoon Season
2002-09-02 11:00:00,177,838,32,980,65.32,26.96,1.5,142.5,24,4.924,0.211217184,South-West Monsoon Season
2002-09-02 12:00:00,146,870,32,980,62.96,23.4,1.3,152.8,23,4.789,0.167816092,South-West Monsoon Season
2002-09-02 13:00:00,148,835,33,980,58.23,27.57,1.2,165.4,23,4.652,0.177245509,South-West Monsoon Season
2002-09-02 14:00:00,130,737,33,980,51.45,36.9,0.8,183.1,22,4.516,0.176390773,South-West Monsoon Season
2002-09-02 15:00:00,202,584,34,980,44.99,48.46,0.4,209.8,20,4.419,0.345890411,South-West Monsoon Season
2002-09-02 16:00:00,72,393,33,980,42.54,60.9,0.2,295.1,18,4.35,0.183206107,South-West Monsoon Season
2002-09-02 17:00:00,172,188,31,980,45.82,73.66,0.3,353.5,18,4.314,0.914893617,South-West Monsoon Season
2002-09-02 18:00:00,8,18,29,980,65.83,86.45,0.4,32.7,21,4.293,0.444444444,South-West Monsoon Season
2002-09-03 06:00:00,28,28,27,980,70.96,85.44,0.5,101.4,21,4.339,1.0,South-West Monsoon Season
2002-09-03 07:00:00,179,204,31,980,50.65,72.66,0.3,143.3,19,4.245,0.87745098,South-West Monsoon Season
2002-09-03 08:00:00,409,409,34,980,40.72,59.93,0.2,165.1,18,4.158,1.0,South-West Monsoon Season
2002-09-03 09:00:00,592,599,36,980,34.84,47.57,0.2,154.5,18,4.087,0.988313856,South-West Monsoon Season
2002-09-03 10:00:00,747,750,38,980,30.05,36.19,0.2,145.8,17,3.986,0.996,South-West Monsoon Season
2002-09-03 11:00:00,841,846,39,980,26.53,27.24,0.3,157.4,16,3.88,0.994089835,South-West Monsoon Season
2002-09-03 12:00:00,877,877,40,980,24.34,23.77,0.3,182.9,15,3.797,1.0,South-West Monsoon Season
2002-09-03 13:00:00,841,841,40,980,23.36,27.93,0.3,213.3,15,3.758,1.0,South-West Monsoon Season
2002-09-03 14:00:00,740,740,40,980,23.36,37.21,0.3,245.1,15,3.765,1.0,South-West Monsoon Season
2002-09-03 15:00:00,585,585,39,970,24.29,48.73,0.2,291.9,14,3.753,1.0,South-West Monsoon Season
2002-09-03 16:00:00,392,392,37,970,26.22,61.16,0.1,358.9,14,3.759,1.0,South-West Monsoon Season
2002-09-03 17:00:00,183,186,34,970,35.84,73.92,0.2,105.2,16,3.752,0.983870968,South-West Monsoon Season
2002-09-03 18:00:00,6,17,32,970,45.38,86.71,0.8,132.8,18,3.719,0.352941176,South-West Monsoon Season
2002-09-04 06:00:00,20,27,27,980,64.52,85.56,2.5,125.9,19,3.403,0.740740741,South-West Monsoon Season
2002-09-04 07:00:00,205,205,30,980,53.16,72.78,2.6,134.1,19,3.35,1.0,South-West Monsoon Season
2002-09-04 08:00:00,413,413,33,980,45.15,60.05,2.6,138.5,19,3.318,1.0,South-West Monsoon Season
2002-09-04 09:00:00,605,605,34,980,44.65,47.72,2.2,138.7,20,3.301,1.0,South-West Monsoon Season
2002-09-04 10:00:00,756,756,35,980,42.26,36.4,1.8,138.0,20,3.278,1.0,South-West Monsoon Season
2002-09-04 11:00:00,781,852,36,980,40.14,27.53,1.3,135.3,19,3.26,0.916666667,South-West Monsoon Season
2002-09-04 12:00:00,749,882,36,980,37.07,24.14,1.0,128.7,19,3.241,0.849206349,South-West Monsoon Season
2002-09-04 13:00:00,846,846,36,980,33.52,28.29,0.6,108.7,17,3.208,1.0,South-West Monsoon Season
2002-09-04 14:00:00,744,744,37,970,30.99,37.53,0.4,86.8,16,3.163,1.0,South-West Monsoon Season
2002-09-04 15:00:00,578,588,36,970,30.14,49.01,0.3,66.4,15,3.129,0.982993197,South-West Monsoon Season
2002-09-04 16:00:00,393,393,35,970,31.29,61.42,0.3,60.2,15,3.138,1.0,South-West Monsoon Season
2002-09-04 17:00:00,168,184,33,970,36.59,74.17,0.4,87.2,16,3.18,0.913043478,South-West Monsoon Season
2002-09-04 18:00:00,4,15,30,980,50.86,86.97,0.9,111.4,19,3.247,0.266666667,South-West Monsoon Season
2002-09-05 06:00:00,26,26,25,980,84.83,85.68,1.4,114.8,22,3.35,1.0,South-West Monsoon Season
2002-09-05 07:00:00,199,204,28,980,72.86,72.89,1.2,122.1,22,3.255,0.975490196,South-West Monsoon Season
2002-09-05 08:00:00,413,413,31,980,58.98,60.18,1.1,134.5,21,3.159,1.0,South-West Monsoon Season
2002-09-05 09:00:00,583,605,33,980,49.3,47.87,0.8,146.5,20,3.076,0.963636364,South-West Monsoon Season
2002-09-05 10:00:00,624,758,35,980,41.1,36.6,0.4,174.8,19,2.997,0.823218997,South-West Monsoon Season
2002-09-05 11:00:00,715,854,36,980,33.91,27.83,0.4,266.0,17,2.94,0.837236534,South-West Monsoon Season
2002-09-05 12:00:00,886,886,37,980,29.06,24.51,0.9,292.4,16,2.879,1.0,South-West Monsoon Season
2002-09-05 13:00:00,849,849,38,980,26.7,28.65,1.3,302.9,15,2.793,1.0,South-West Monsoon Season
2002-09-05 14:00:00,748,748,38,980,25.22,37.85,1.7,314.2,14,2.699,1.0,South-West Monsoon Season
2002-09-05 15:00:00,589,591,37,970,25.01,49.3,2.0,323.5,13,2.581,0.996615905,South-West Monsoon Season
2002-09-05 16:00:00,392,395,35,970,26.08,61.69,2.1,330.3,12,2.472,0.992405063,South-West Monsoon Season
2002-09-05 17:00:00,173,184,33,970,30.56,74.43,2.0,336.0,13,2.38,0.940217391,South-West Monsoon Season
2002-09-05 18:00:00,3,13,31,970,42.09,87.23,1.8,341.6,16,2.301,0.230769231,South-West Monsoon Season
2002-09-06 06:00:00,21,26,25,980,69.9,85.8,1.4,158.9,19,2.694,0.807692308,South-West Monsoon Season
2002-09-06 07:00:00,193,205,29,980,57.14,73.01,1.0,180.0,19,2.675,0.941463415,South-West Monsoon Season
2002-09-06 08:00:00,416,416,32,980,40.42,60.31,0.4,234.1,17,2.643,1.0,South-West Monsoon Season
2002-09-06 09:00:00,586,610,35,980,29.8,48.03,0.4,290.7,14,2.604,0.960655738,South-West Monsoon Season
2002-09-06 10:00:00,707,763,37,980,25.26,36.81,0.3,300.6,13,2.541,0.926605505,South-West Monsoon Season
2002-09-06 11:00:00,839,860,38,980,22.71,28.12,0.2,298.7,13,2.479,0.975581395,South-West Monsoon Season
2002-09-06 12:00:00,866,891,39,980,21.16,24.89,0.2,303.3,12,2.432,0.971941639,South-West Monsoon Season
2002-09-06 13:00:00,756,853,39,980,20.17,29.01,0.2,314.7,12,2.423,0.886283705,South-West Monsoon Season
2002-09-06 14:00:00,721,748,39,980,19.83,38.17,0.3,307.4,11,2.45,0.963903743,South-West Monsoon Season
2002-09-06 15:00:00,585,589,38,970,20.37,49.58,0.5,301.6,11,2.467,0.993208829,South-West Monsoon Season
2002-09-06 16:00:00,387,390,36,970,21.84,61.95,0.7,302.7,10,2.472,0.992307692,South-West Monsoon Season
2002-09-06 17:00:00,163,180,33,980,32.02,74.7,0.7,309.9,13,2.454,0.905555556,South-West Monsoon Season
2002-09-06 18:00:00,2,11,31,980,38.27,87.5,0.6,324.7,15,2.419,0.181818182,South-West Monsoon Season
2002-09-07 06:00:00,22,25,26,980,57.18,85.92,0.7,134.0,16,2.591,0.88,South-West Monsoon Season
2002-09-07 07:00:00,203,203,29,980,41.88,73.13,0.7,132.3,14,2.691,1.0,South-West Monsoon Season
2002-09-07 08:00:00,412,412,34,980,27.67,60.44,0.1,76.3,12,2.786,1.0,South-West Monsoon Season
2002-09-07 09:00:00,604,604,37,980,22.91,48.19,0.4,341.4,12,2.884,1.0,South-West Monsoon Season
2002-09-07 10:00:00,754,754,38,980,20.63,37.02,0.5,329.7,11,2.967,1.0,South-West Monsoon Season
2002-09-07 11:00:00,848,848,40,980,19.34,28.42,0.6,322.6,11,3.033,1.0,South-West Monsoon Season
2002-09-07 12:00:00,746,877,40,980,18.66,25.26,0.6,318.3,11,3.077,0.850627138,South-West Monsoon Season
2002-09-07 13:00:00,767,838,40,970,18.7,29.38,0.7,315.5,11,3.101,0.915274463,South-West Monsoon Season
2002-09-07 14:00:00,154,734,40,970,19.23,38.49,0.8,317.4,11,3.115,0.209809264,South-West Monsoon Season
2002-09-07 15:00:00,101,576,39,970,20.35,49.87,0.9,323.1,11,3.133,0.175347222,South-West Monsoon Season
2002-09-07 16:00:00,94,380,37,970,22.37,62.22,1.0,330.2,12,3.16,0.247368421,South-West Monsoon Season
2002-09-07 17:00:00,147,172,34,970,32.07,74.96,0.9,342.2,15,3.194,0.854651163,South-West Monsoon Season
2002-09-07 18:00:00,4,9,32,970,41.91,87.76,0.8,6.2,17,3.235,0.444444444,South-West Monsoon Season
2002-09-08 06:00:00,22,22,26,980,60.64,86.05,1.3,143.2,18,4.037,1.0,South-West Monsoon Season
2002-09-08 07:00:00,184,195,29,980,48.85,73.25,0.8,131.8,17,4.055,0.943589744,South-West Monsoon Season
2002-09-08 08:00:00,205,401,33,980,37.22,60.57,0.3,72.2,16,4.048,0.511221945,South-West Monsoon Season
2002-09-08 09:00:00,590,590,34,980,37.54,48.35,0.4,6.3,17,4.008,1.0,South-West Monsoon Season
2002-09-08 10:00:00,740,740,35,980,34.91,37.24,0.6,345.6,17,3.98,1.0,South-West Monsoon Season
2002-09-08 11:00:00,833,833,36,980,32.84,28.72,0.7,334.2,17,3.956,1.0,South-West Monsoon Season
2002-09-08 12:00:00,862,862,36,980,31.87,25.64,0.8,330.1,16,3.91,1.0,South-West Monsoon Season
2002-09-08 13:00:00,824,824,36,980,31.2,29.75,0.8,331.6,16,3.836,1.0,South-West Monsoon Season
2002-09-08 14:00:00,723,723,36,980,31.24,38.81,0.8,350.9,16,3.741,1.0,South-West Monsoon Season
2002-09-08 15:00:00,567,567,35,980,30.84,50.17,0.9,15.5,15,3.651,1.0,South-West Monsoon Season
2002-09-08 16:00:00,372,372,34,980,31.44,62.5,1.1,35.5,14,3.567,1.0,South-West Monsoon Season
2002-09-08 17:00:00,167,167,33,980,38.16,75.23,1.3,63.5,16,3.495,1.0,South-West Monsoon Season
2002-09-08 18:00:00,2,7,31,980,44.07,88.03,1.8,86.1,17,3.436,0.285714286,South-West Monsoon Season
2002-09-09 06:00:00,21,21,27,980,58.43,86.17,1.7,97.5,17,3.542,1.0,South-West Monsoon Season
2002-09-09 07:00:00,195,195,30,980,48.49,73.37,1.3,96.4,17,3.545,1.0,South-West Monsoon Season
2002-09-09 08:00:00,402,402,34,980,37.65,60.71,1.0,90.7,17,3.547,1.0,South-West Monsoon Season
2002-09-09 09:00:00,576,592,35,980,34.1,48.51,0.7,64.4,17,3.555,0.972972973,South-West Monsoon Season
2002-09-09 10:00:00,742,742,37,980,31.98,37.46,0.7,18.7,17,3.543,1.0,South-West Monsoon Season
2002-09-09 11:00:00,836,836,37,980,29.44,29.03,1.0,353.8,16,3.509,1.0,South-West Monsoon Season
2002-09-09 12:00:00,866,866,38,980,27.7,26.02,1.4,345.7,15,3.439,1.0,South-West Monsoon Season
