Date,GHI,Clearsky GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed,Wind Direction,Dew Point,Precipitable Water,Clearness Index,Season
01-10-2006 09:00,531,531,32,980,42.78,52.67,0.9,292.5,17,2.901,1,Post-Monsoon/Transition Period
01-10-2006 10:00,674,674,34,980,38.04,42.94,1.2,289.2,17,2.927,1,Post-Monsoon/Transition Period
01-10-2006 11:00,760,760,35,980,35.75,36.3,1.3,286.5,17,2.951,1,Post-Monsoon/Transition Period
01-10-2006 12:00,779,779,36,980,34.36,34.64,1.4,286.8,17,2.961,1,Post-Monsoon/Transition Period
01-10-2006 13:00,731,731,36,980,33.64,38.59,1.6,289.7,17,2.957,1,Post-Monsoon/Transition Period
01-10-2006 14:00,620,620,35,980,34.16,46.75,1.7,295.4,17,2.943,1,Post-Monsoon/Transition Period
01-10-2006 15:00,458,458,35,980,35.37,57.31,1.8,301,17,2.924,1,Post-Monsoon/Transition Period
01-10-2006 16:00,263,263,34,980,36.36,69.13,1.9,304.2,16,2.878,1,Post-Monsoon/Transition Period
01-10-2006 17:00,60,72,31,980,46.71,81.6,1.9,304.7,18,2.81,0.833333333,Post-Monsoon/Transition Period
02-10-2006 06:00,1,2,25,980,81.52,89.09,0.7,288.2,21,2.577,0.5,Post-Monsoon/Transition Period
02-10-2006 07:00,148,148,26,980,59.14,76.44,0.4,247.9,17,2.609,1,Post-Monsoon/Transition Period
02-10-2006 08:00,347,347,29,980,49.13,64.22,0.3,212.2,16,2.649,1,Post-Monsoon/Transition Period
02-10-2006 09:00,531,531,32,980,40.54,52.88,0.7,265.7,17,2.716,1,Post-Monsoon/Transition Period
02-10-2006 10:00,673,673,34,980,35.52,43.21,1.1,274.5,17,2.791,1,Post-Monsoon/Transition Period
02-10-2006 11:00,757,757,36,980,33.28,36.65,1.3,275.9,17,2.852,1,Post-Monsoon/Transition Period
02-10-2006 12:00,776,776,36,980,31.98,35.03,1.5,280.3,16,2.887,1,Post-Monsoon/Transition Period
02-10-2006 13:00,728,728,36,980,31.2,38.98,1.7,286.2,16,2.896,1,Post-Monsoon/Transition Period
02-10-2006 14:00,616,616,36,980,31.29,47.1,1.8,289.2,16,2.874,1,Post-Monsoon/Transition Period
02-10-2006 15:00,454,454,35,980,31.99,57.62,1.9,290.1,15,2.808,1,Post-Monsoon/Transition Period
02-10-2006 16:00,260,260,34,980,33.43,69.42,2,286.8,15,2.717,1,Post-Monsoon/Transition Period
02-10-2006 17:00,55,68,31,980,45.31,81.88,2,278.6,17,2.616,0.808823529,Post-Monsoon/Transition Period
03-10-2006 07:00,145,145,26,980,51.22,76.59,0.8,298.3,15,2.685,1,Post-Monsoon/Transition Period
03-10-2006 08:00,343,343,29,980,46.12,64.4,0.8,271.7,15,2.73,1,Post-Monsoon/Transition Period
03-10-2006 09:00,527,527,32,980,39.31,53.09,1.3,273.3,16,2.735,1,Post-Monsoon/Transition Period
03-10-2006 10:00,670,670,35,980,33.24,43.49,2.1,280.9,16,2.749,1,Post-Monsoon/Transition Period
03-10-2006 11:00,755,755,36,980,30.74,37,2.4,281.4,15,2.772,1,Post-Monsoon/Transition Period
03-10-2006 12:00,774,774,37,980,29.24,35.42,2.6,281.8,15,2.79,1,Post-Monsoon/Transition Period
03-10-2006 13:00,725,725,37,980,28.5,39.36,2.7,283,15,2.79,1,Post-Monsoon/Transition Period
03-10-2006 14:00,613,613,36,980,28.93,47.45,2.8,284.7,15,2.77,1,Post-Monsoon/Transition Period
03-10-2006 15:00,450,450,36,980,30.01,57.94,2.8,286.3,15,2.758,1,Post-Monsoon/Transition Period
03-10-2006 16:00,255,255,34,980,32.3,69.71,2.6,285.1,15,2.723,1,Post-Monsoon/Transition Period
03-10-2006 17:00,51,65,31,980,43.92,82.15,2.4,281.6,17,2.673,0.784615385,Post-Monsoon/Transition Period
04-10-2006 07:00,142,143,25,980,62.66,76.74,0.4,277.8,17,2.566,0.993006993,Post-Monsoon/Transition Period
04-10-2006 08:00,342,342,29,980,49.72,64.57,0.7,269.5,17,2.547,1,Post-Monsoon/Transition Period
04-10-2006 09:00,527,527,32,980,41.13,53.31,1.4,281.7,17,2.505,1,Post-Monsoon/Transition Period
04-10-2006 10:00,671,671,35,980,34.11,43.77,2,287.2,16,2.459,1,Post-Monsoon/Transition Period
04-10-2006 11:00,757,757,36,980,30.48,37.35,2.3,287,16,2.406,1,Post-Monsoon/Transition Period
04-10-2006 12:00,777,777,37,980,27.84,35.81,2.5,287,15,2.347,1,Post-Monsoon/Transition Period
04-10-2006 13:00,729,729,37,980,26.28,39.74,2.7,286.9,14,2.273,1,Post-Monsoon/Transition Period
04-10-2006 14:00,617,617,37,980,25.88,47.79,2.7,286.5,14,2.184,1,Post-Monsoon/Transition Period
04-10-2006 15:00,453,453,36,980,26.7,58.25,2.8,285.6,14,2.098,1,Post-Monsoon/Transition Period
04-10-2006 16:00,256,256,35,980,29.45,70,2.7,283.7,14,1.994,1,Post-Monsoon/Transition Period
04-10-2006 17:00,46,63,31,980,40.21,82.42,2.9,284,16,1.896,0.73015873,Post-Monsoon/Transition Period
05-10-2006 07:00,139,146,26,980,39.11,76.89,2.5,327.1,11,1.656,0.952054795,Post-Monsoon/Transition Period
05-10-2006 08:00,349,349,29,980,33.34,64.75,1.8,323.6,10,1.622,1,Post-Monsoon/Transition Period
05-10-2006 09:00,538,538,33,980,27.77,53.53,2,309.3,11,1.602,1,Post-Monsoon/Transition Period
05-10-2006 10:00,683,683,35,980,24.54,44.05,2.1,297.4,12,1.583,1,Post-Monsoon/Transition Period
05-10-2006 11:00,770,770,37,980,22.51,37.7,2.1,286.8,12,1.578,1,Post-Monsoon/Transition Period
05-10-2006 12:00,789,789,38,980,20.93,36.2,2.2,281.4,11,1.584,1,Post-Monsoon/Transition Period
05-10-2006 13:00,738,738,38,970,19.95,40.12,2.3,280.1,11,1.591,1,Post-Monsoon/Transition Period
05-10-2006 14:00,623,623,38,970,19.96,48.14,2.2,280.9,10,1.59,1,Post-Monsoon/Transition Period
05-10-2006 15:00,455,455,37,970,20.4,58.56,2.1,280.7,10,1.567,1,Post-Monsoon/Transition Period
05-10-2006 16:00,249,256,35,970,23.07,70.28,2,277.4,10,1.529,0.97265625,Post-Monsoon/Transition Period
05-10-2006 17:00,42,61,32,970,35.89,82.69,2,269.4,14,1.48,0.68852459,Post-Monsoon/Transition Period
06-10-2006 07:00,136,146,25,980,41.41,77.04,1.4,277.1,11,1.289,0.931506849,Post-Monsoon/Transition Period
06-10-2006 08:00,344,351,28,980,36.16,64.93,1.1,267.2,11,1.288,0.98005698,Post-Monsoon/Transition Period
06-10-2006 09:00,536,540,31,980,30.84,53.75,1.3,261.2,12,1.309,0.992592593,Post-Monsoon/Transition Period
06-10-2006 10:00,680,685,35,980,22.17,44.33,1.6,275.3,10,1.331,0.99270073,Post-Monsoon/Transition Period
06-10-2006 11:00,771,771,37,980,18.49,38.04,1.8,279,9,1.354,1,Post-Monsoon/Transition Period
06-10-2006 12:00,790,790,38,980,17.2,36.59,1.9,279.3,8,1.366,1,Post-Monsoon/Transition Period
06-10-2006 13:00,738,738,38,980,16.45,40.5,1.9,279.9,8,1.371,1,Post-Monsoon/Transition Period
06-10-2006 14:00,621,622,38,970,16.41,48.48,1.9,280.3,7,1.364,0.998392283,Post-Monsoon/Transition Period
06-10-2006 15:00,450,454,37,970,16.48,58.87,2,278.8,7,1.345,0.991189427,Post-Monsoon/Transition Period
06-10-2006 16:00,249,253,35,970,20.2,70.57,2,275.7,8,1.326,0.984189723,Post-Monsoon/Transition Period
06-10-2006 17:00,42,58,31,970,31.58,82.96,2,269.2,12,1.306,0.724137931,Post-Monsoon/Transition Period
07-10-2006 07:00,130,141,24,980,54.6,77.19,0.5,261.5,14,1.631,0.921985816,Post-Monsoon/Transition Period
07-10-2006 08:00,332,343,27,980,34.77,65.11,0.7,222.1,10,1.69,0.967930029,Post-Monsoon/Transition Period
07-10-2006 09:00,524,530,31,980,29.36,53.97,0.9,228,11,1.688,0.988679245,Post-Monsoon/Transition Period
07-10-2006 10:00,674,674,35,980,21.9,44.61,1,263.9,9,1.676,1,Post-Monsoon/Transition Period
07-10-2006 11:00,760,760,37,980,19.17,38.39,1.2,276.1,9,1.657,1,Post-Monsoon/Transition Period
07-10-2006 12:00,779,779,38,980,18.09,36.98,1.5,284,9,1.629,1,Post-Monsoon/Transition Period
07-10-2006 13:00,729,729,38,980,17.58,40.88,1.8,292,9,1.591,1,Post-Monsoon/Transition Period
07-10-2006 14:00,614,614,38,980,17.8,48.83,1.9,298.4,9,1.546,1,Post-Monsoon/Transition Period
07-10-2006 15:00,445,446,37,980,18.38,59.18,2,302,8,1.534,0.997757848,Post-Monsoon/Transition Period
07-10-2006 16:00,237,247,34,980,22.2,70.85,1.9,301,9,1.523,0.95951417,Post-Monsoon/Transition Period
07-10-2006 17:00,38,54,31,980,35.05,83.23,1.7,292.5,14,1.519,0.703703704,Post-Monsoon/Transition Period
08-10-2006 07:00,135,138,25,980,44.91,77.35,1.1,224.8,12,1.789,0.97826087,Post-Monsoon/Transition Period
08-10-2006 08:00,338,338,28,980,37.51,65.29,0.9,201.9,12,1.838,1,Post-Monsoon/Transition Period
08-10-2006 09:00,523,523,32,980,31.79,54.2,1,211,13,1.888,1,Post-Monsoon/Transition Period
08-10-2006 10:00,665,665,35,980,26.56,44.89,1.1,241,13,1.947,1,Post-Monsoon/Transition Period
08-10-2006 11:00,749,749,37,980,23.93,38.74,1.1,253.1,13,2.007,1,Post-Monsoon/Transition Period
08-10-2006 12:00,765,765,38,980,22.57,37.37,1,263.7,12,2.051,1,Post-Monsoon/Transition Period
08-10-2006 13:00,691,714,38,980,21.92,41.26,1.1,273,12,2.08,0.967787115,Post-Monsoon/Transition Period
08-10-2006 14:00,588,599,37,980,22.24,49.17,1.2,281.8,12,2.097,0.98163606,Post-Monsoon/Transition Period
08-10-2006 15:00,433,433,36,980,23.24,59.49,1.4,288.6,11,2.099,1,Post-Monsoon/Transition Period
08-10-2006 16:00,237,237,34,980,26.23,71.13,1.5,291.2,12,2.08,1,Post-Monsoon/Transition Period
08-10-2006 17:00,35,49,31,980,38.38,83.49,1.5,288.5,15,2.037,0.714285714,Post-Monsoon/Transition Period
09-10-2006 07:00,129,134,26,980,41.04,77.5,1.2,300,12,2.122,0.962686567,Post-Monsoon/Transition Period
09-10-2006 08:00,332,332,29,980,34.22,65.47,0.9,288.8,11,2.184,1,Post-Monsoon/Transition Period
09-10-2006 09:00,515,515,33,980,29.39,54.43,1.3,282.6,12,2.218,1,Post-Monsoon/Transition Period
09-10-2006 10:00,656,656,36,980,26.33,45.18,2,287.1,13,2.261,1,Post-Monsoon/Transition Period
09-10-2006 11:00,739,739,37,980,24.91,39.09,2.2,285.8,13,2.298,1,Post-Monsoon/Transition Period
09-10-2006 12:00,756,756,37,980,24.22,37.75,2.4,285.9,13,2.328,1,Post-Monsoon/Transition Period
09-10-2006 13:00,704,704,37,980,24.02,41.64,2.5,287,13,2.346,1,Post-Monsoon/Transition Period
09-10-2006 14:00,590,590,37,980,24.92,49.51,2.6,287.1,13,2.36,1,Post-Monsoon/Transition Period
09-10-2006 15:00,425,425,36,980,26.43,59.79,2.6,287.3,13,2.387,1,Post-Monsoon/Transition Period
09-10-2006 16:00,230,230,34,980,29.23,71.41,2.6,288,13,2.401,1,Post-Monsoon/Transition Period
09-10-2006 17:00,31,45,31,980,39.89,83.76,2.4,288.2,15,2.404,0.688888889,Post-Monsoon/Transition Period
10-10-2006 07:00,129,129,26,980,47.54,77.66,2.9,301.7,13,2.838,1,Post-Monsoon/Transition Period
10-10-2006 08:00,322,322,29,980,41.45,65.66,2.5,294.7,14,2.901,1,Post-Monsoon/Transition Period
10-10-2006 09:00,503,503,33,980,33.64,54.65,3,290.5,14,2.903,1,Post-Monsoon/Transition Period
10-10-2006 10:00,642,642,35,980,29.4,45.46,3.1,288.9,14,2.913,1,Post-Monsoon/Transition Period
10-10-2006 11:00,725,725,37,980,26.95,39.44,2.8,286.6,14,2.925,1,Post-Monsoon/Transition Period
10-10-2006 12:00,741,741,37,980,25.6,38.14,2.4,283.4,14,2.942,1,Post-Monsoon/Transition Period
10-10-2006 13:00,690,690,37,980,25.15,42.01,2.2,279.6,14,2.961,1,Post-Monsoon/Transition Period
10-10-2006 14:00,577,577,37,980,25.83,49.85,2.1,279.7,14,2.974,1,Post-Monsoon/Transition Period
10-10-2006 15:00,414,414,36,980,27.21,60.1,2.1,281.2,14,2.992,1,Post-Monsoon/Transition Period
10-10-2006 16:00,219,222,34,980,29.93,71.69,2.1,281.1,14,2.989,0.986486486,Post-Monsoon/Transition Period
10-10-2006 17:00,31,41,32,980,40.01,84.02,2.2,277,16,2.961,0.756097561,Post-Monsoon/Transition Period
11-10-2006 07:00,124,127,26,980,50.56,77.82,2.1,306.1,15,2.649,0.976377953,Post-Monsoon/Transition Period
11-10-2006 08:00,321,321,29,980,43.45,65.84,1.7,296.6,15,2.669,1,Post-Monsoon/Transition Period
11-10-2006 09:00,502,502,33,980,33.76,54.88,2.3,289.6,14,2.694,1,Post-Monsoon/Transition Period
11-10-2006 10:00,641,641,36,980,28.71,45.75,2.8,285.3,14,2.717,1,Post-Monsoon/Transition Period
11-10-2006 11:00,724,724,37,980,26.42,39.79,2.9,281,14,2.73,1,Post-Monsoon/Transition Period
11-10-2006 12:00,740,740,38,980,25.25,38.52,3.1,278.3,14,2.73,1,Post-Monsoon/Transition Period
11-10-2006 13:00,689,689,38,980,24.68,42.38,3.2,277.5,14,2.718,1,Post-Monsoon/Transition Period
11-10-2006 14:00,576,576,37,980,24.9,50.19,3.2,279.6,13,2.698,1,Post-Monsoon/Transition Period
11-10-2006 15:00,412,412,36,980,25.91,60.4,3,282.5,13,2.7,1,Post-Monsoon/Transition Period
11-10-2006 16:00,220,220,35,980,28.56,71.97,2.7,283.2,13,2.694,1,Post-Monsoon/Transition Period
11-10-2006 17:00,28,39,32,980,38.49,84.27,2.4,279.4,15,2.678,0.717948718,Post-Monsoon/Transition Period
12-10-2006 07:00,125,125,27,980,48.27,77.98,1.3,269.2,14,2.603,1,Post-Monsoon/Transition Period
12-10-2006 08:00,319,319,29,980,42.05,66.03,1.3,253.2,15,2.611,1,Post-Monsoon/Transition Period
12-10-2006 09:00,500,500,33,980,33.54,55.11,1.9,256.8,14,2.601,1,Post-Monsoon/Transition Period
12-10-2006 10:00,639,639,36,980,28.58,46.04,2.1,260.9,14,2.603,1,Post-Monsoon/Transition Period
12-10-2006 11:00,721,721,37,980,26.05,40.13,2.1,262.2,14,2.606,1,Post-Monsoon/Transition Period
12-10-2006 12:00,738,738,38,980,24.65,38.9,2.2,264.2,13,2.604,1,Post-Monsoon/Transition Period
12-10-2006 13:00,686,686,38,980,23.84,42.75,2.2,266.9,13,2.589,1,Post-Monsoon/Transition Period
12-10-2006 14:00,573,573,37,980,24.23,50.52,2.1,269.1,13,2.555,1,Post-Monsoon/Transition Period
12-10-2006 15:00,409,409,36,980,25.46,60.7,1.9,270.3,13,2.524,1,Post-Monsoon/Transition Period
12-10-2006 16:00,207,217,34,980,28.27,72.24,1.7,268.4,13,2.48,0.953917051,Post-Monsoon/Transition Period
12-10-2006 17:00,21,36,31,980,43.1,84.53,1.4,259.9,17,2.432,0.583333333,Post-Monsoon/Transition Period
13-10-2006 07:00,118,120,27,990,47.26,78.14,1.5,145.9,14,3.149,0.983333333,Post-Monsoon/Transition Period
13-10-2006 08:00,311,311,30,990,39.67,66.22,1.3,153.2,14,3.186,1,Post-Monsoon/Transition Period
13-10-2006 09:00,249,490,34,990,33.14,55.35,1,163.8,15,3.157,0.508163265,Post-Monsoon/Transition Period
13-10-2006 10:00,629,629,35,990,35.73,46.33,0.8,171.1,17,3.113,1,Post-Monsoon/Transition Period
13-10-2006 11:00,710,710,34,990,37.27,40.48,1,190.4,17,3.084,1,Post-Monsoon/Transition Period
13-10-2006 12:00,727,727,33,990,40.27,39.28,1.4,211.3,17,3.026,1,Post-Monsoon/Transition Period
13-10-2006 13:00,677,677,32,980,44.27,43.12,2.1,224.1,18,2.916,1,Post-Monsoon/Transition Period
13-10-2006 14:00,565,565,32,980,45.27,50.85,2.4,231,18,2.769,1,Post-Monsoon/Transition Period
13-10-2006 15:00,403,403,32,980,45.23,61,2.4,237.3,18,2.654,1,Post-Monsoon/Transition Period
13-10-2006 16:00,183,212,31,980,49.85,72.51,2.1,245.3,18,2.553,0.863207547,Post-Monsoon/Transition Period
13-10-2006 17:00,21,34,29,980,56.47,84.78,1.9,256.6,19,2.483,0.617647059,Post-Monsoon/Transition Period
14-10-2006 07:00,119,119,25,990,66.45,78.3,0.5,311.2,18,2.787,1,Post-Monsoon/Transition Period
14-10-2006 08:00,311,311,28,990,50.86,66.41,0.8,302.5,17,2.776,1,Post-Monsoon/Transition Period
14-10-2006 09:00,491,491,32,990,36.94,55.58,1.4,305,15,2.722,1,Post-Monsoon/Transition Period
14-10-2006 10:00,631,631,33,990,31.66,46.62,1.6,297.1,14,2.653,1,Post-Monsoon/Transition Period
14-10-2006 11:00,713,713,34,990,29.16,40.83,1.6,288.6,13,2.577,1,Post-Monsoon/Transition Period
14-10-2006 12:00,730,730,35,990,26.76,39.66,1.6,282.8,13,2.515,1,Post-Monsoon/Transition Period
14-10-2006 13:00,679,679,35,990,24.92,43.48,1.7,281.2,12,2.464,1,Post-Monsoon/Transition Period
14-10-2006 14:00,565,565,35,990,24.56,51.18,1.7,285,11,2.421,1,Post-Monsoon/Transition Period
14-10-2006 15:00,401,401,34,980,25.6,61.29,1.8,290.2,11,2.387,1,Post-Monsoon/Transition Period
14-10-2006 16:00,209,209,32,980,28.23,72.78,1.9,294.4,11,2.351,1,Post-Monsoon/Transition Period
14-10-2006 17:00,21,31,29,980,39.18,85.03,1.9,295.4,13,2.321,0.677419355,Post-Monsoon/Transition Period
15-10-2006 07:00,104,119,25,990,40.74,78.47,2.4,302.5,10,2.243,0.87394958,Post-Monsoon/Transition Period
15-10-2006 08:00,313,313,28,990,35.69,66.61,2.1,291.1,10,2.269,1,Post-Monsoon/Transition Period
15-10-2006 09:00,493,493,32,990,28.79,55.81,2.7,287,11,2.308,1,Post-Monsoon/Transition Period
15-10-2006 10:00,632,632,34,990,24.36,46.91,2.9,288.4,10,2.346,1,Post-Monsoon/Transition Period
15-10-2006 11:00,712,712,35,990,22.35,41.17,2.7,288.4,10,2.383,1,Post-Monsoon/Transition Period
15-10-2006 12:00,727,727,36,990,21.54,40.03,2.5,289.3,10,2.412,1,Post-Monsoon/Transition Period
15-10-2006 13:00,675,675,36,980,21.35,43.84,2.4,291.8,10,2.427,1,Post-Monsoon/Transition Period
15-10-2006 14:00,560,560,35,980,21.98,51.51,2.4,297.2,10,2.425,1,Post-Monsoon/Transition Period
15-10-2006 15:00,396,396,34,980,23.26,61.59,2.5,303.3,10,2.396,1,Post-Monsoon/Transition Period
15-10-2006 16:00,201,205,33,980,26.35,73.05,2.6,307.3,10,2.356,0.980487805,Post-Monsoon/Transition Period
15-10-2006 17:00,18,29,29,980,35.69,85.28,2.6,309.6,12,2.319,0.620689655,Post-Monsoon/Transition Period
16-10-2006 07:00,114,118,25,990,38.77,78.63,2,317.6,9,2.011,0.966101695,Post-Monsoon/Transition Period
16-10-2006 08:00,312,312,27,990,31.54,66.8,1.6,304.8,9,2.016,1,Post-Monsoon/Transition Period
16-10-2006 09:00,493,493,32,990,24.91,56.05,2.1,294.2,9,2.01,1,Post-Monsoon/Transition Period
16-10-2006 10:00,633,633,35,990,21.67,47.2,2.4,288.9,9,1.999,1,Post-Monsoon/Transition Period
16-10-2006 11:00,715,715,36,990,20.27,41.52,2.4,281.4,9,2.007,1,Post-Monsoon/Transition Period
16-10-2006 12:00,729,729,36,980,19.53,40.4,2.5,277,9,2.047,1,Post-Monsoon/Transition Period
16-10-2006 13:00,675,675,36,980,19.38,44.2,2.6,276.1,9,2.106,1,Post-Monsoon/Transition Period
16-10-2006 14:00,559,559,36,980,19.82,51.84,2.7,280.6,9,2.165,1,Post-Monsoon/Transition Period
16-10-2006 15:00,394,394,35,980,20.83,61.88,2.7,287.7,9,2.209,1,Post-Monsoon/Transition Period
16-10-2006 16:00,201,201,33,980,24.2,73.31,2.6,294.8,9,2.219,1,Post-Monsoon/Transition Period
16-10-2006 17:00,15,26,30,980,34.6,85.52,2.4,301.7,12,2.189,0.576923077,Post-Monsoon/Transition Period
17-10-2006 07:00,111,116,24,990,36.42,78.8,1.2,310.7,8,1.852,0.956896552,Post-Monsoon/Transition Period
17-10-2006 08:00,311,311,27,990,30.32,67,0.8,297,8,1.859,1,Post-Monsoon/Transition Period
17-10-2006 09:00,492,492,32,990,23.35,56.29,1.4,286.3,8,1.873,1,Post-Monsoon/Transition Period
17-10-2006 10:00,631,631,35,990,20.31,47.49,1.6,279.1,8,1.89,1,Post-Monsoon/Transition Period
17-10-2006 11:00,712,712,36,990,18.45,41.86,1.7,277.2,8,1.906,1,Post-Monsoon/Transition Period
17-10-2006 12:00,727,727,37,990,17.56,40.77,1.8,277.6,8,1.92,1,Post-Monsoon/Transition Period
17-10-2006 13:00,674,674,37,980,17.27,44.56,1.9,279.4,7,1.934,1,Post-Monsoon/Transition Period
17-10-2006 14:00,558,558,36,980,17.71,52.16,2,283.4,7,1.947,1,Post-Monsoon/Transition Period
17-10-2006 15:00,392,392,35,980,18.78,62.16,2.1,287.6,7,1.956,1,Post-Monsoon/Transition Period
17-10-2006 16:00,190,199,33,980,22.9,73.57,2,289.9,8,1.954,0.954773869,Post-Monsoon/Transition Period
17-10-2006 17:00,13,24,29,980,34.29,85.77,2,291.8,12,1.942,0.541666667,Post-Monsoon/Transition Period
18-10-2006 07:00,112,113,24,990,45.86,78.96,0.9,163.5,11,2.043,0.991150442,Post-Monsoon/Transition Period
18-10-2006 08:00,305,305,27,990,32.19,67.19,1.1,149.7,8,2.095,1,Post-Monsoon/Transition Period
18-10-2006 09:00,484,484,31,990,24.58,56.52,1,157.2,8,2.15,1,Post-Monsoon/Transition Period
18-10-2006 10:00,622,622,35,990,19.74,47.78,0.7,187.9,8,2.211,1,Post-Monsoon/Transition Period
18-10-2006 11:00,701,701,36,990,17.9,42.21,0.6,207.7,8,2.273,1,Post-Monsoon/Transition Period
18-10-2006 12:00,715,715,37,980,17.14,41.14,0.5,224.3,8,2.32,1,Post-Monsoon/Transition Period
18-10-2006 13:00,662,662,37,980,16.98,44.91,0.5,242.6,8,2.35,1,Post-Monsoon/Transition Period
18-10-2006 14:00,547,547,37,980,17.63,52.48,0.5,258.5,8,2.359,1,Post-Monsoon/Transition Period
18-10-2006 15:00,383,383,35,980,19.17,62.45,0.5,271.5,8,2.356,1,Post-Monsoon/Transition Period
18-10-2006 16:00,190,192,32,980,25.74,73.83,0.4,287.3,10,2.343,0.989583333,Post-Monsoon/Transition Period
18-10-2006 17:00,10,21,30,980,38,86,0.2,334.7,13,2.324,0.476190476,Post-Monsoon/Transition Period
19-10-2006 07:00,105,108,24,980,36.93,79.13,3.2,121.2,8,2.612,0.972222222,Post-Monsoon/Transition Period
19-10-2006 08:00,278,297,28,980,30.73,67.39,2.9,120.9,8,2.696,0.936026936,Post-Monsoon/Transition Period
19-10-2006 09:00,453,473,31,980,24.44,56.76,3.1,126.4,8,2.772,0.957716702,Post-Monsoon/Transition Period
19-10-2006 10:00,479,609,34,980,20.63,48.07,3.3,133.2,8,2.837,0.786535304,Post-Monsoon/Transition Period
19-10-2006 11:00,473,687,36,980,19.65,42.55,3,136.5,8,2.884,0.688500728,Post-Monsoon/Transition Period
19-10-2006 12:00,575,701,36,980,19.72,41.51,2.7,138.4,9,2.919,0.820256776,Post-Monsoon/Transition Period
19-10-2006 13:00,648,648,36,980,20.48,45.27,2.3,138.7,10,2.946,1,Post-Monsoon/Transition Period
19-10-2006 14:00,534,534,35,980,21.87,52.79,2.2,139.8,10,2.969,1,Post-Monsoon/Transition Period
19-10-2006 15:00,370,372,34,980,25.13,62.73,2.4,141.8,10,3.029,0.994623656,Post-Monsoon/Transition Period
19-10-2006 16:00,173,184,31,980,30.75,74.08,2.8,145.6,11,3.13,0.940217391,Post-Monsoon/Transition Period
19-10-2006 17:00,6,18,28,980,41.44,86.24,3.4,148.5,14,3.271,0.333333333,Post-Monsoon/Transition Period
20-10-2006 07:00,104,104,22,990,65.6,79.3,3.6,146,15,3.223,1,Post-Monsoon/Transition Period
20-10-2006 08:00,240,290,24,990,52.99,67.59,2.9,141.1,13,3.098,0.827586207,Post-Monsoon/Transition Period
20-10-2006 09:00,129,467,26,990,43.04,57,2.3,132.2,12,3.013,0.276231263,Post-Monsoon/Transition Period
20-10-2006 10:00,208,602,28,990,36.37,48.36,1.9,122.1,11,3.008,0.34551495,Post-Monsoon/Transition Period
20-10-2006 11:00,125,681,29,990,35.23,42.89,1.7,116,12,3.035,0.183553598,Post-Monsoon/Transition Period
20-10-2006 12:00,120,694,29,990,37.1,41.87,1.3,106.4,13,3.072,0.172910663,Post-Monsoon/Transition Period
20-10-2006 13:00,116,641,29,990,39.95,45.61,1.2,82.7,13,3.106,0.180967239,Post-Monsoon/Transition Period
20-10-2006 14:00,96,528,27,990,43.33,53.11,1.3,64.4,13,3.135,0.181818182,Post-Monsoon/Transition Period
20-10-2006 15:00,71,366,26,990,45.85,63.01,1.4,55.9,13,3.188,0.193989071,Post-Monsoon/Transition Period
20-10-2006 16:00,62,180,25,990,50.21,74.33,1.5,52,14,3.211,0.344444444,Post-Monsoon/Transition Period
20-10-2006 17:00,4,17,24,990,55.25,86.47,1.6,54.3,14,3.198,0.235294118,Post-Monsoon/Transition Period
21-10-2006 07:00,87,103,21,990,55.36,79.47,1.4,337.8,11,2.625,0.844660194,Post-Monsoon/Transition Period
21-10-2006 08:00,213,291,24,990,44.15,67.79,1.1,334.7,11,2.605,0.731958763,Post-Monsoon/Transition Period
21-10-2006 09:00,342,467,28,990,36.1,57.24,0.7,322.9,11,2.603,0.732334047,Post-Monsoon/Transition Period
21-10-2006 10:00,167,603,30,990,31.62,48.65,0.5,291.1,11,2.602,0.27694859,Post-Monsoon/Transition Period
21-10-2006 11:00,190,683,31,990,28.67,43.23,0.5,264.6,10,2.599,0.27818448,Post-Monsoon/Transition Period
21-10-2006 12:00,121,697,32,990,27.1,42.23,0.6,263.2,10,2.59,0.173601148,Post-Monsoon/Transition Period
21-10-2006 13:00,429,644,32,990,26.63,45.96,0.7,273.9,10,2.575,0.666149068,Post-Monsoon/Transition Period
21-10-2006 14:00,530,530,31,990,27.06,53.42,0.7,293.2,10,2.553,1,Post-Monsoon/Transition Period
21-10-2006 15:00,368,368,30,990,28.49,63.28,0.9,312.4,9,2.526,1,Post-Monsoon/Transition Period
21-10-2006 16:00,179,179,28,990,31.63,74.58,1,331.1,9,2.503,1,Post-Monsoon/Transition Period
21-10-2006 17:00,6,15,26,990,46.27,86.7,1.1,348.8,13,2.485,0.4,Post-Monsoon/Transition Period
22-10-2006 07:00,97,101,21,990,53.53,79.65,2.4,126.4,11,2.526,0.96039604,Post-Monsoon/Transition Period
22-10-2006 08:00,277,288,24,990,43.77,67.99,2.1,129.6,11,2.511,0.961805556,Post-Monsoon/Transition Period
22-10-2006 09:00,438,465,28,990,34.36,57.49,2.1,134.9,10,2.513,0.941935484,Post-Monsoon/Transition Period
22-10-2006 10:00,570,601,30,990,31.66,48.94,1.9,138.7,11,2.51,0.948419301,Post-Monsoon/Transition Period
22-10-2006 11:00,657,680,30,990,31.51,43.56,1.6,138.1,11,2.496,0.966176471,Post-Monsoon/Transition Period
22-10-2006 12:00,664,694,30,990,31.27,42.59,1.2,130.6,11,2.476,0.956772334,Post-Monsoon/Transition Period
